"PB010","PB020","PB030","PB040","PB060","PB100","PB110","PB120","PB130","PB140","PB150","PB190","PB200","PB220A","PE010","PE020","PE040","PL031","PL035","PL015","PL020","PL025","PL040","PL051","PL060","PL100","PL111","PL120","PL130","PL140","PL150","PL160","PL170","PL180","PL190","PH010","PH020","PH030","PH040","PH050","PH060","PH070","PY020N","PY035N","PY010G","PY020G","PY021G","PY030G","PY031G","PY035G","PY050G","PY080G","PY090G","PY100G","PY110G","PY120G","PY130G","PY140G","PY200G","PD020","PD030","PD050","PD060","PD070","PD080","PD090","PW010","PW020","PW030","PW040","PW050","PW060","PW070","PW080","PW090","PW100","PW110","PW120","PW130","PW140","PW150","PW160","PW170","PW180","PW190","PW200","PW210","PW220","PX010","PX020","PX030","PX040","PX050","PX200"
"2013","MT",248852,35.6402647797306,"NA","2","2013","15","NA",1966,"2","2","1","MT","2","NA","2","1","NA","1","NA","NA","3","4","NA","NA","o","NA","1","NA","2","2","NA","NA","13","2","2","3","2","NA","2","NA",1,1,9826,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","2","1","NA","8","NA","7","10","5","5","NA","NA","3","NA","6","10","6","2","0","NA","1","NA","5","NA","NA","NA","1",46,24885,"1","6","34.2238"
"2013","MT",248853,35.6402647797306,"NA","2","2013","10","NA",1991,"2","1","1","MT","2","NA","4","6","NA","1","2","NA","NA",,"NA","NA","NA","6","1","NA","NA","NA","NA","NA","18","3","2","2","2","NA","2","NA",1,1,7084,0,0,1339,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","1","1","NA","NA","NA","7","NA","2","NA","3","5","NA","NA","NA","NA","NA","1","8","9","1","NA","9","NA","NA","1","1",21,24885,"1","2","46.2561"
"2013","MT",248961,35.6402647797306,"NA","2","2013","4","NA",1957,"1","2","3","MT","2","NA","1","1","NA","NA","NA","NA","3","7","50","NA","b-e","NA","4","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,29484,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","1","3","1","NA","9","6","NA","9","NA","5","NA","5","2","6","8","8","8","6","NA","7","1","1","5","NA","8","NA","1",55,24896,"1","6","58.522"
"2013","MT",248962,35.6402647797306,"NA","2","2013","9","NA",1966,"2","2","1","MT","2","NA","4","1","NA","NA","2","NA","3","2","NA","NA","q","NA","3","NA","1","2","NA","NA","NA","1","2","3","2","NA","2","NA",1,1,18968,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","1","NA","8","10","6","5","NA","4","NA","4","NA","NA","NA","9","7","7","NA","9","NA","1","8","NA","NA","NA","1",46,24896,"1","7","26.9108"
"2013","MT",249021,35.6402647797306,"NA","2","2013","23","NA",1961,"1","2","1","MT","2","NA","2","2","NA","2","NA","NA","NA","9","NA","NA","g","NA","NA","NA","2","2","NA","NA","16","1","1","2","2","NA","2","NA",1,1,931,90,0,1742,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","NA","1","NA","8","7","5","5","5","3","NA","NA","2","NA","NA","8","7","7","NA","NA","1","NA","9","0","7","1","1",51,24902,"1","7","24.7819"
"2013","MT",249022,35.6402647797306,"NA","2","2013","28","NA",1962,"2","2","1","MT","2","NA","3","1","NA","1","NA","NA","1","4","40","NA","q","NA","3","NA","NA","2","NA","NA","NA","3","2","3","2","NA","2","NA",1,1,14323,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","2","3","NA","5","NA","8","NA","NA","NA","1","NA","NA","NA","NA","4","5","5","5","8","1","NA","7","9","NA","1","1",50,24902,"1","7","17.7723"
"2013","MT",249023,35.6402647797306,"NA","2","2013","2","NA",1989,"2","2","2","MT","2","NA","2","10","NA","2","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","16","2","2","2","2","NA","1","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","NA","NA","5","10","2","NA","NA","NA","2","NA","NA","NA","10","6","7","8","1","NA","6","0","5","2","1",23,24902,"1","2","22.8398"
"2013","MT",249024,35.6402647797306,"NA","2","2013","7","NA",1992,"2","1","1","MT","2","NA","2","2","NA","NA","NA","NA","NA","5","NA","NA","g","NA","NA","2","2","2","NA","NA","16","1","1","2","2","NA","2","NA",1,1,1875,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","NA","10","5","NA","2","4","1","4","2","NA","NA","5","5","NA","5","8","1","1","NA","8","2","1","1",20,24902,"1","7","40.7085"
"2013","MT",249041,35.6402647797306,"NA","3","2013","14","NA",1932,"2","1","1","MT","2","NA","1","7","NA","1","2","NA","3","8","NA","NA","NA","NA","3","1","2","2","NA","NA","19","1","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,7133,0,5604,0,0,0,0,1,"1","1","1","1","1","3","NA","9","10","8","10","NA","3","2","NA","NA","NA","NA","6","5","6","9","NA","NA","1","NA","6","3","1","1",80,24904,"1","7","54.4919"
"2013","MT",249043,35.6402647797306,"NA","3","2013","15","NA",1985,"2","1","3","MT","2","NA","3","1","NA","2","2","NA","3","4","NA","NA","b-e","NA","NA","1","NA","NA","NA","NA","16","3","1","2","2","NA","2","NA",1,1,11630,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","3","2","1","NA","NA","8","4","8","4","NA","4","5","NA","NA","NA","NA","5","NA","5","8","1","1","10","1","NA","NA","1",27,24904,"1","6","40.2462"
"2013","MT",249141,35.6402647797306,"NA","2","2013","3","NA",1937,"1","2","1","MT","2","NA","1","7","NA","2","2","NA","NA","7","NA","NA","NA","6","4","NA","NA","1","NA","NA","14","3","2","3","2","NA","2","NA",1,1,0,0,0,1230,1,0,0,0,0,6195,0,0,0,0,1,"1","2","1","1","2","1","NA","6","10","0","8","5","4","NA","NA","NA","NA","NA","NA","5","NA","NA","NA","NA","NA","NA","NA","9","1","1",75,24914,"1","7","64.269"
"2013","MT",249142,35.6402647797306,"NA","2","2013","15","NA",1968,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","5","40","NA","i","6","4","1","2","1","NA","NA","19","2","2","3","2","NA","2","NA",1,1,29908,0,0,1364,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","2","2","3","NA","8","NA","6","NA","4","NA","2","NA","2","8","7","4","3","7","3","8","1","NA","9","8","4","1","1",44,24914,"1","6","21.7293"
"2013","MT",249143,35.6402647797306,"NA","2","2013","13","NA",1987,"2","1","1","MT","2","NA","4","1","NA","NA","2","NA","NA","8","NA","NA","b-e","NA","NA","NA","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,8696,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","2","3","1","NA","10","6","6","7","NA","5","3","5","2","NA","NA","8","NA","NA","7","NA","1","NA","0","8","7","1","1",25,24914,"1","2","46.6931"
"2013","MT",249221,35.6402647797306,"NA","2","2013","10","NA",1975,"1","3","3","MT","2","NA","5","1","NA","NA","NA","NA","3","0 - 1","35","NA","o","NA","1","1","2","2","NA","NA","23","2","2","3","2","NA","2","NA",1,1,19625,341,156,0,1,0,0,0,0,0,0,0,0,0,1,"1","2","1","2","3","3","NA","8","7","8","NA","2","NA","NA","5","2","10","1","7","NA","6","NA","8","1","NA","NA","6","NA","1","1",37,24922,"1","6","17.4801"
"2013","MT",249222,35.6402647797306,"NA","2","2013","12","NA",1976,"2","2","3","MT","2","5","3","2","NA","NA","NA","NA","3","4","NA","NA","r-u","NA","4","1","2","2","NA","NA","19","2","2","3","2","NA","1","NA",1,1,14969,0,0,1497,1,700,0,0,0,0,0,0,0,0,1,"2","1","1","1","2","1","NA","8","7","NA","10","NA","3","4","4","4","8","8","NA","8","4","NA","10","1","1","7","10","10","1","1",36,24922,"1","7","69.6206"
"2013","MT",249361,35.6402647797306,"NA","2","2013","15","NA",1965,"1","2","1","MT","2","5","4","1","NA","NA","NA","NA","3","8","40","NA","h","NA","4","1","2","2","NA","NA","16","2","2","3","2","NA","2","NA",1,1,26459,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","2","3","2","1","3","NA","NA","10","8","NA","4","4","1","NA","2","5","NA","3","NA","NA","8","NA","NA","1","6","NA","9","1","1",47,24936,"1","7","67.7175"
"2013","MT",249362,35.6402647797306,"NA","2","2013","20","NA",1990,"2","1","1","MT","1","NA","5","1","NA","NA","NA","NA","3","2","NA","NA","p","NA","4","NA","2","2","NA","NA","16","2","2","3","1","NA","2","NA",1,1,15990,0,0,1968,1,0,0,0,0,0,0,0,0,0,1,"1","1","2","1","1","1","NA","5","NA","4","5","3","5","NA","3","NA","8","NA","6","5","10","NA","8","NA","1","NA","NA","NA","1","1",22,24936,"1","3","69.8426"
"2013","MT",249364,35.6402647797306,"NA","2","2013","14","NA",1975,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","7","40","NA","f","NA","4","1","1","1","NA","NA","20","2","2","3","2","NA","2","NA",1,1,19324,0,0,707,1,0,0,0,0,0,0,381,0,0,1,"1","1","1","1","3","1","NA","10","NA","9","8","NA","3","1","1","NA","NA","10","4","3","7","NA","8","NA","NA","NA","8","NA","1","1",37,24936,"1","2","55.5242"
"2013","MT",249391,35.6402647797306,"NA","2","2013","30","NA",1969,"1","2","3","MT","2","NA","5","1","NA","NA","NA","NA","3","3","40","NA","q","NA","NA","1","1","2","NA","NA","24","2","2","3","2","NA","2","NA",1,1,22684,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","2","NA","7","8","8","NA","4","3","2","NA","NA","10","5","7","6","NA","NA","10","1","1","6","NA","8","NA","1",43,24939,"1","2","22.9779"
"2013","MT",249392,35.6402647797306,"NA","2","2013","13","NA",1972,"2","2","1","MT","1","NA","4","1","NA","NA","2","NA","3","4","NA","NA","g","NA","1","NA","2","2","NA","NA","16","2","1","3","1","NA","2","NA",1,1,16909,0,0,1001,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","2","1","NA","NA","9","NA","10","NA","NA","NA","3","2","8","6","NA","9","7","NA","NA","1","1","6","10","3","NA","1",40,24939,"1","7","81.3144"
"2013","MT",249393,35.6402647797306,"NA","3","2013","5","NA",1996,"2",,"1",,"2","NA",,,"NA","1","1","NA","NA",,"NA","NA",,"NA","NA","NA","NA","NA","NA","NA","17","2","1","2","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","2","1","NA","6","8","NA","9","4","5","NA","5","NA","NA","NA","4","9","6","NA","10","1","NA","NA","6","10","2","1",16,24939,"1","5","13.09"
"2013","MT",249451,35.6402647797306,"NA","2","2013","20","NA",1955,"1","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","0 - 1","40","NA","b-e","NA","1","NA","2","2","NA","NA","25","2","2","3","2","NA","2","NA",1,1,27961,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","8","7","NA","5","4","NA","NA","NA","2","7","10","NA","NA","NA","NA","NA","1","1","8","8","9","1","1",57,24945,"1","2","39.9383"
"2013","MT",249452,35.6402647797306,"NA","3","2013","10","NA",1961,"2","2","1","MT","2","NA","3","2","NA","NA","2","NA","3","2","NA","NA","p","NA","NA","NA","2","NA","NA","NA","18","2","2","3","2","NA","2","NA",1,1,5269,0,0,0,1,0,0,527,0,0,0,0,0,0,1,"1","1","2","1","2","3","NA","NA","9","6","10","4","5","2","5","4","NA","NA","9","6","5","8","10","NA","NA","NA","8","9","1","1",51,24945,"1","2","37.4544"
"2013","MT",249453,35.6402647797306,"NA","3","2013","12","NA",1987,"1","1","3","MT","2","3","5","1","NA","NA","NA","NA","3","2","37","6","j","NA","3","2","2","2","NA","NA","28","2","2","3","2","NA","2","NA",1,1,12278,0,0,907,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","3","1","NA","7","9","NA","10","3","1","2","2","2","7","NA","NA","4","NA","5","10","1","NA","NA","7","NA","1","1",25,24945,"1","7","82.3515"
"2013","MT",249454,35.6402647797306,"NA","2","2013","15","NA",1992,"2","1","3","MT","1","NA","3","6","NA","NA","2","NA","NA",,"NA","NA","NA","6","4","NA","NA","2","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,636,0,0,0,1,300,0,0,0,0,0,0,0,787,1,"1","1","2","1","1","3","NA","3","9","4","NA","3","4","2","4","NA","NA","NA","7","NA","1","7","9","1","1","NA","8","NA","2","1",20,24945,"1","7","33.7511"
"2013","MT",249981,35.6402647797306,"NA","3","2013","10","NA",1978,"2","3","3","MT","2","NA","3","10","NA","2","2","1","NA",,"NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","16","1","2","2","2","NA","2","NA",1,1,0,0,0,0,1,516,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","3","NA","7","7","5","10","5","NA","2","NA","3","NA","NA","NA","6","2","6","9","1","1","6","6","9","1","1",34,24998,"1","7","17.01"
"2013","MT",249982,35.6402647797306,"NA","2","2013","7","NA",1976,"1","1","3","MT","2","NA","4","1","NA","NA","NA","NA","2","7","40","NA","f","NA","1","1","2","NA","NA","NA","16","2","2","3","2","NA","2","NA",1,1,13419,0,0,1618,1,3000,0,0,0,0,0,0,0,0,1,"1","1","1","1","3","1","NA","7","9","NA","8","3","NA","4","NA","NA","NA","NA","4","6","NA","8","9","1","1","6","9","NA","NA","1",36,24998,"1","5","44.8931"
"2013","MT",250021,35.6402647797306,"NA","3","2013","15","NA",1977,"1","1","2","MT","2","NA","5","1","NA","NA","NA","NA","2","2","NA","NA","p","NA","4","NA","2","NA","1","NA","16","2","2","3","2","NA","2","NA",1,1,14512,0,0,0,1,1080,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","7","9","6","9","3","5","2","5","3","7","2","8","5","0","NA","10","1","NA","NA","8","NA","NA","1",35,25002,"1","6","33.5333"
"2013","MT",250022,35.6402647797306,"NA","2","2013","5","NA",1977,"2","1","1","MT","2","NA","2","1","NA","NA","NA","NA","1","5","40","NA","o","NA","4","NA","2","2","NA","NA","15","2","2","3","2","NA","2","NA",1,1,22061,0,0,0,1,0,0,0,0,0,0,24,0,0,1,"1","2","1","3","NA","2","NA","5","9","NA","5","2","5","3","5","1","0","9","NA","NA","NA","7","8","1","1","6","5","4","1","1",35,25002,"1","2","29.5233"
"2013","MT",250171,35.6402647797306,"NA","2","2013","12","NA",1957,"1","2","1","MT","2","NA","1","8","NA","1","NA","NA","3","8","40","NA","NA","NA","1","1","2","2","NA","NA","NA","2","2","3","2","6","2","NA",1,1,0,0,0,46,1,0,0,0,0,0,0,0,9162,0,1,"1","1","1","2","2","1","NA","NA","10","NA","NA","5","4","2","NA","NA","NA","NA","8","7","7","7","10","1","NA","8","3","9","NA","1",55,25017,"1","7","27.9306"
"2013","MT",250172,35.6402647797306,"NA","2","2013","8","NA",1974,"2","2","1","MT","1","NA","2","1","NA","NA","NA","NA","3","3","45","NA","k","NA","4","1","2","NA","NA","NA","NA","4","2","3","2","NA","2","NA",1,1,10932,1178,0,0,1,0,0,0,0,0,0,0,0,0,1,"2","1","2","3","2","1","NA","5","9","2","NA","NA","4","2","5","2","NA","9","6","NA","2","NA","7","1","1","NA","8","10","1","1",38,25017,"1","2","78.731"
"2013","MT",250221,35.6402647797306,"NA","2","2013","20","NA",1957,"1","2","1","MT","1","NA","2","1","NA","1","NA","NA","3","9","NA","NA","h","NA","1","NA","2","1","NA","NA","18","2","2","3","2","6","2","NA",1,1,9759,0,0,1364,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","3","2","1","NA","5","8","4","7","NA","NA","1","NA","NA","NA","NA","7","7","NA","NA","8","1","NA","NA","5","6","3","1",55,25022,"1","6","20.3947"
"2013","MT",250222,35.6402647797306,"NA","2","2013","8","NA",1953,"2","2","1","MT","2","NA","1","10","NA","2","2","NA","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","18","2","1","3","2","NA","2","NA",1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","1","NA","3","NA","6","NA","7","7","NA","4","2","3","3","NA","NA","8","NA","NA","8","9","1","1","NA","6","5","1","1",59,25022,"1","7","47.691"
"2013","MT",250223,35.6402647797306,"NA","2","2013","13","NA",1987,"1","1","1","MT","2","NA","5","1","NA","1","NA","NA","3","4","NA","NA","g","NA","4","1","2","2","NA","NA","18","1","1","3","2","NA","2","NA",1,1,16532,0,0,0,1,756,0,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","10","6","6","10","4","5","NA","NA","2","NA","2","NA","7","3","5","7","NA","NA","NA","4","7","1","1",25,25022,"1","6","71.7812"
"2013","MT",250224,35.6402647797306,"NA","2","2013","8","NA",1980,"1","2","1","MT","2","NA","5","3","NA","NA","NA","NA","3","2","40","NA","q","NA","4","NA","2","2","NA","NA","21","2","2","3","2","NA","2","NA",1,1,0,0,0,0,1,0,25507,0,0,0,0,0,0,0,1,"1","1","1","1","2","1","NA","6","9","8","8","3","NA","2","5","3","8","NA","NA","NA","6","5","NA","1","NA","8","NA","9","1","1",32,25022,"1","3","51.6612"
"2013","MT",250231,35.6402647797306,"NA","2","2013","19","NA",1959,"1","1","3","MT","2","NA","2","11","NA","NA","NA","NA","3","9","35","NA","NA","NA","3","1","1","2","NA","NA","22","2","2","3","2","NA","2","NA",1,1,0,0,0,1742,1,0,0,14230,0,10176,0,0,7464,0,1,"1","1","1","1","NA","1","NA","10","NA","10","5","5","NA","3","NA","2","NA","8","4","NA","8","NA","99","1","1","NA","8","7","1","1",53,25023,"1","7","29.1856"
"2013","MT",250232,35.6402647797306,"NA","2","2013","15","NA",1960,"2","1","1","MT","1","NA","5","1","NA","NA","NA","NA","3","0 - 1","40","NA","p","NA","6","1","2","NA","NA","NA","18","1","2","3","2","NA","2","NA",1,1,18924,0,0,1183,1,0,0,0,0,0,0,0,0,0,1,"2","1","1","1","1","1","NA","8","NA","NA","NA","NA","NA","5","5","2","NA","NA","7","8","NA","NA","8","1","NA","4","7","0","NA","1",52,25023,"1","6","41.5922"
"2013","MT",250233,35.6402647797306,"NA","2","2013","15","NA",1990,"1","1","3","MT","2","NA","2","1","NA","NA","2","NA","3","5","NA","NA","o","NA","NA","1","NA","2","NA","NA","18","2","2","3","2","NA","2","NA",1,1,9558,0,0,738,1,576,0,0,0,0,0,0,0,0,1,"2","1","1","2","3","1","NA","2","7","3","9","2","5","NA","NA","1","NA","NA","9","7","1","6","NA","1","1","NA","6","10","1","1",22,25023,"1","2","75.6438"
"2013","MT",250241,35.6402647797306,"NA","2","2013","10","NA",1963,"1","2","1","MT","2","3","5","2","NA","2","2","NA","3","5","NA","NA","p","NA","NA","1","2","NA","NA","NA","NA","1","2","3","2","5","2","NA",1,1,937,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","1","3","NA","NA","NA","NA","10","NA","4","1","5","2","NA","NA","NA","NA","NA","NA","10","NA","1","7","NA","NA","1","1",49,25024,"1","2","32.2948"
"2013","MT",250242,35.6402647797306,"NA","2","2013","1","NA",1963,"2","2","1","MT","2","NA","2","1","NA","NA","NA","NA","3","2","40","20","l-n","NA","1","NA","1","2","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,22035,0,0,0,1,140,0,0,0,0,0,0,0,0,1,"2","1","1","1","1","1","NA","3","8","NA","10","NA","NA","NA","NA","2","NA","7","NA","7","1","9","8","1","NA","7","9","6","NA","1",49,25024,"1","2","72.7551"
"2013","MT",250243,35.6402647797306,"NA","2","2013","3","NA",1995,"2","1","3","MT","2","5","3","6","NA","1","1","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,193,0,0,1502,1,0,0,0,0,0,0,0,0,312,1,"1","1","NA","2","1","3","NA","NA","NA","NA","2","NA","1","2","NA","1","NA","NA","6","7","7","NA","8","NA","1","7","NA","7","NA","1",17,25024,"1","2","31.3903"
"2013","MT",250244,35.6402647797306,"NA","2","2013","15","NA",1993,"1","1","3","MT","2","NA","3","6","NA","1","2","NA","NA",,"NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","1","1","3","2","NA","2","NA",1,1,1651,0,0,1742,1,0,0,0,0,0,0,0,0,274,1,"1","1","2","1","2","1","NA","NA","7","NA","5","NA","5","1","NA","2","NA","NA","10","NA","7","NA","10","1","NA","NA","NA","6","9","1",19,25024,"1","5","45.2023"
"2013","MT",250501,35.6402647797306,"NA","2","2013","13","NA",1963,"1","2","3","MT","2","NA","2","2","NA","1","2","NA","3","7","NA","NA","b-e","NA","NA","NA","2","NA","NA","NA","16","3","2","3","2","NA","2","NA",1,1,0,0,0,0,1,600,0,0,0,0,0,0,0,0,1,"2","3","1","3","1","1","NA","5","8","6","NA","2","2","NA","3","2","NA","NA","NA","NA","NA","9","8","NA","1","6","10","8","1","1",49,25050,"1","2","39.2717"
"2013","MT",250502,35.6402647797306,"NA","2","2013","6","NA",1967,"2","2","1","MT","2","NA","3","10","NA","1","2","1","3","8","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","17","3","2","3","2","NA","2","NA",1,1,0,0,0,1742,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","2","2","1","NA","10","7","8","NA","4","5","2","4","3","NA","NA","0","NA","5","10","9","1","1","NA","NA","7","2","1",45,25050,"1","7","33.8283"
"2013","MT",250503,35.6402647797306,"NA","3","2013","18","NA",1992,"2","1","1","MT","2","NA","2","1","NA","NA","2","NA","3","5","NA","NA","g","NA","NA","NA","1","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,3692,0,0,1968,1,2000,0,0,0,0,0,0,0,4916,1,"1","1","2","3","1","3","NA","NA","6","7","8","NA","4","1","3","3","NA","NA","0","NA","8","7","10","1","NA","8","NA","7","NA","1",20,25050,"1","2","26.3416"
"2013","MT",250521,35.6402647797306,"NA","2","2013","15","NA",1971,"1","2","3","MT","2","NA","2","1","NA","NA","NA","NA","3","7","35","NA","b-e","NA","1","1","1","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,21589,0,0,0,1,600,0,0,0,0,0,0,0,0,1,"1","1","3","1","1","1","NA","NA","NA","NA","7","5","4","NA","5","2","8","8","NA","5","7","4","8","1","NA","5","7","NA","1","1",41,25052,"1","7","81.9562"
"2013","MT",250522,35.6402647797306,"NA","3","2013","25","NA",1972,"2","2","3","MT","2","4","2","10","NA","1","2","NA","3","5","NA","NA","NA","NA","NA","1","2","NA","NA","NA","NA","3","1","2","2","NA","2","NA",1,1,0,0,0,1483,1,0,0,0,0,0,0,0,0,0,1,"1","1","3","2","1","1","NA","6","10","4","NA","3","NA","1","3","NA","NA","NA","5","7","8","10","9","1","NA","6","NA","10","NA","1",40,25052,"1","6","57.4838"
"2013","MT",250551,35.6402647797306,"NA","2","2013","18","NA",1961,"1","2","1","MT","1","5","4","1","NA","NA","NA","NA","3","4","40","NA","r-u","NA","3","NA","2","2","NA","NA","17","2","1","3","2","NA","2","NA",1,1,24939,0,0,1742,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","8","7","10","NA","4","2","4","2","7","8","NA","7","NA","7","NA","1","NA","8","NA","3","1","1",51,25055,"1","6","32.0703"
"2013","MT",250552,35.6402647797306,"NA","2","2013","8","NA",1958,"2","2","1","MT","2","NA","1","10","NA","2","2","1","3","9","NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,1968,1,480,0,0,0,0,0,0,0,0,1,"1","1","1","3","1","1","NA","8","8","NA","8","4","5","NA","5","2","NA","NA","NA","5","NA","7","NA","1","1","5","10","9","1","1",54,25055,"1","2","41.2267"
"2013","MT",250553,35.6402647797306,"NA","2","2013","23","NA",1995,"2","1","1","MT","2","NA","3","6","NA","2","NA","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","18","2","2","3","2","NA","2","1",1,1,252,0,0,0,1,0,0,0,0,0,0,0,0,155,1,"1","1","1","3","NA","1","NA","NA","8","NA","10","NA","5","NA","5","NA","NA","NA","NA","5","NA","NA","8","1","NA","8","7","9","NA","1",17,25055,"1","2","30.3388"
"2013","MT",250631,35.6402647797306,"NA","2","2013","5","NA",1957,"1","1","1","MT","2","4","2","1","NA","NA","NA","NA","3","5","30","NA","h","NA","4","NA","2","2","NA","NA","20","2","2","3","2","NA","2","NA",1,1,92765,0,0,1968,1,93,0,0,0,0,0,0,0,0,1,"1","1","2","2","1","1","NA","NA","5","5","NA","5","5","1","3","3","10","8","4","NA","NA","6","8","1","NA","7","4","10","NA","1",55,25063,"1","7","36.3301"
"2013","MT",250632,35.6402647797306,"NA","3","2013","30","NA",1964,"2","2","3","MT","2","NA","2","10","NA","2","2","NA","3",,"NA","NA","NA","NA","NA","1","NA","NA","NA","NA","NA","2","2","3","2","NA","2","NA",1,1,0,0,0,256,1,0,0,0,0,0,0,0,0,0,1,"1","1","1","1","1","1","NA","8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","9","10","6","8","10","NA","NA","8","6","NA","2","1",48,25063,"1","6","34.5993"
"2013","MT",250633,35.6402647797306,"NA","2","2013","9","NA",1987,"2","2","3","MT","2","NA","2","10","NA","2","2","NA","NA",,"NA","NA","NA","NA","NA","NA","2","NA","NA","NA","16","2","1","3","2","NA","2","NA",1,1,0,0,0,976,1,0,0,0,0,0,0,0,0,0,1,"1","1","NA","1","1","1","NA","NA","7","NA","7","3","3","NA","4","3","NA","NA","9","NA","8","99","NA","1","1","NA","8","10","2","1",25,25063,"1","2","34.9171"
"2013","MT",250634,35.6402647797306,"NA","3","2013","10","NA",1992,"2","1","3","MT","2","NA","2","2","NA","2","2","NA","3","4","NA","NA","b-e","NA","NA","NA","NA","NA","NA","NA","18","1","2","2","2","NA","2","NA",1,1,1749,0,0,1174,1,0,0,0,0,0,0,0,0,1464,1,"1","1","1","2","2","1","NA","NA","6","5","NA","NA","2","NA","NA","NA","NA","NA","8","99","7","NA","4","1","NA","7","8","7","1","1",20,25063,"1","7","21.4134"
